-1.9960448950952,1.69495437495367
2.97671714832723,2.46424080003884
2.20552301439403,2.11649914239202
0.856578643753074,0.941889896685753
-2.25725617691133,2.98298306370542
-3.42106850832379,1.00282617101539
1.60891231018765,0.735823441198839
2.94932333039481,-1.79287524161435
0.937332753780662,0.991568061253828
0.158804410863824,3.05441592854956
-1.85167990466,0.323906300752699
1.51194021188422,1.39547187272705
1.08448642194732,1.48405831466623
1.95194050138724,3.04100247562689
2.71970025253941,1.8156714237031
2.22037412598723,-1.07485914473153
-2.3630800542037,2.54337626439818
2.97852012890568,2.02845148215382
-2.75272621690316,4.30103463269625
4.51702256125304,-1.40339271300502
0.260474431677042,-0.421682287080075
0.951754795632378,-2.37438063206127
-1.06332212920238,6.43870968507885
1.29919662352364,1.94765023642414
0.185260707300672,3.2053981459509
1.00635733063148,-1.79908387066995
-0.820470459227154,-3.55948227944512
2.92554625116992,-1.81089120489803
0.759353564876612,-0.327308531576453
3.05088272919833,1.99479582170641
0.615133396122529,1.60152447424542
2.13863154612131,2.40494371865505
2.85122072792194,2.37370591811828
2.48882482364329,4.32094364822304
3.26300387449983,-3.22519924636709
3.12072817770418,0.81157758203506
-0.390050161695092,-2.41551205532385
2.65426157385504,-2.27646059131715
2.85872211028783,3.02791023068015
-2.84735116571034,-0.0995222393864448
